"Id","SalePrice"
"1608","221614"
"1609","188665"
"1610","154581"
"1611","159927"
"1612","214712"
"1613","200518"
"1614","124554"
"1615","79173"
"1616","71341"
"1617","94648"
"1618","102086"
"1619","149446"
"1620","371274"
"1621","152552"
"1622","147093"
"1623","233821"
"1624","246312"
"1625","116858"
"1626","187779"
"1627","208244"
"1628","291567"
"1629","332485"
"1630","346705"
"1631","200880"
"1632","222104"
"1633","172952"
"1634","198315"
"1635","187451"
"1636","173059"
"1637","207648"
"1638","237949"
"1639","197286"
"1640","293785"
"1641","203702"
"1642","260514"
"1643","222206"
"1644","245585"
"1645","238285"
"1646","154751"
"1647","148733"
"1648","132536"
"1649","111265"
"1650","122921"
"1651","142278"
"1652","67531"
"1653","81350"
"1654","175375"
"1655","175660"
"1656","162187"
"1657","170103"
"1658","168893"
"1659","103711"
"1660","518322"
"1661","389221"
"1662","363704"
"1663","353170"
"1664","375945"
"1665","306266"
"1666","320454"
"1667","360824"
"1668","340070"
"1669","267141"
"1670","314880"
"1671","285673"
"1672","375725"
"1673","292318"
"1674","277102"
"1675","231046"
"1676","224227"
"1677","217562"
"1678","423110"
"1679","338224"
"1680","308267"
"1681","256878"
"1682","297783"
"1683","209915"
"1684","174175"
"1685","203963"
"1686","198103"
"1687","184955"
"1688","212909"
"1689","221748"
"1690","203726"
"1691","184702"
"1692","264768"
"1693","161003"
"1694","186065"
"1695","165433"
"1696","286233"
"1697","155405"
"1698","332121"
"1699","344844"
"1700","256205"
"1701","273624"
"1702","276181"
"1703","254820"
"1704","283969"
"1705","258983"
"1706","366010"
"1707","225610"
"1708","230112"
"1709","284434"
"1710","238716"
"1711","262341"
"1712","283536"
"1713","276854"
"1714","237938"
"1715","207342"
"1716","187157"
"1717","155664"
"1718","144727"
"1719","216705"
"1720","244802"
"1721","160269"
"1722","127957"
"1723","155377"
"1724","240779"
"1725","257804"
"1726","189620"
"1727","178339"
"1728","165928"
"1729","181140"
"1730","177607"
"1731","101179"
"1732","109578"
"1733","84536"
"1734","116844"
"1735","93393"
"1736","80277"
"1737","265479"
"1738","239702"
"1739","298586"
"1740","249205"
"1741","204175"
"1742","173125"
"1743","181451"
"1744","252262"
"1745","208685"
"1746","237594"
"1747","252507"
"1748","255870"
"1749","389504"
"1750","123681"
"1751","279444"
"1752","82462"
"1753","168907"
"1754","230502"
"1755","192791"
"1756","117277"
"1757","72163"
"1758","176446"
"1759","144682"
"1760","187179"
"1761","151474"
"1762","209973"
"1763","181416"
"1764","91954"
"1765","209175"
"1766","186479"
"1767","233443"
"1768","113963"
"1769","154631"
"1770","131004"
"1771","129194"
"1772","145134"
"1773","155038"
"1774","156002"
"1775","107677"
"1776","114442"
"1777","65342"
"1778","114805"
"1779","123703"
"1780","157655"
"1781","99222"
"1782","92545"
"1783","145015"
"1784","87342"
"1785","76205"
"1786","192617"
"1787","141798"
"1788","51374"
"1789","67771"
"1790","52083"
"1791","235615"
"1792","132366"
"1793","97978"
"1794","272193"
"1795","118314"
"1796","123435"
"1797","140658"
"1798","103416"
"1799","43674"
"1800","105992"
"1801","145615"
"1802","145979"
"1803","167966"
"1804","144437"
"1805","122894"
"1806","109941"
"1807","111484"
"1808","108922"
"1809","93152"
"1810","130880"
"1811","107011"
"1812","105506"
"1813","94998"
"1814","81245"
"1815","29327"
"1816","59808"
"1817","146191"
"1818","151538"
"1819","106772"
"1820","36313"
"1821","96763"
"1822","146269"
"1823","93351"
"1824","115897"
"1825","113508"
"1826","78050"
"1827","72113"
"1828","121851"
"1829","145645"
"1830","137077"
"1831","237686"
"1832","86876"
"1833","103882"
"1834","117584"
"1835","163657"
"1836","127510"
"1837","60953"
"1838","72002"
"1839","99607"
"1840","115148"
"1841","70489"
"1842","62645"
"1843","150826"
"1844","151576"
"1845","146224"
"1846","144942"
"1847","184585"
"1848","44435"
"1849","122126"
"1850","101721"
"1851","128673"
"1852","101698"
"1853","134134"
"1854","156640"
"1855","363699"
"1856","224490"
"1857","134416"
"1858","190360"
"1859","132948"
"1860","158362"
"1861","130550"
"1862","318838"
"1863","319267"
"1864","319282"
"1865","320501"
"1866","311746"
"1867","260814"
"1868","309970"
"1869","221454"
"1870","225273"
"1871","266172"
"1872","192993"
"1873","243278"
"1874","143842"
"1875","216427"
"1876","208646"
"1877","214215"
"1878","236832"
"1879","124507"
"1880","105207"
"1881","287285"
"1882","272771"
"1883","205386"
"1884","225965"
"1885","224075"
"1886","282042"
"1887","216668"
"1888","272674"
"1889","176305"
"1890","98964"
"1891","135945"
"1892","68043"
"1893","391545"
"1894","131351"
"1895","132135"
"1896","113181"
"1897","78147"
"1898","97491"
"1899","113045"
"1900","115352"
"1901","121183"
"1902","136463"
"1903","183445"
"1904","118496"
"1905","170917"
"1906","104665"
"1907","178665"
"1908","108327"
"1909","153706"
"1910","128606"
"1911","646471"
"1912","315904"
"1913","209316"
"1914","12837"
"1915","278478"
"1916","-9085"
"1917","248581"
"1918","112779"
"1919","192207"
"1920","186696"
"1921","353548"
"1922","285522"
"1923","968877"
"1924","218482"
"1925","234450"
"1926","342277"
"1927","113595"
"1928","178085"
"1929","93012"
"1930","351075"
"1931","156001"
"1932","150801"
"1933","178595"
"1934","182856"
"1935","184877"
"1936","200507"
"1937","215231"
"1938","189292"
"1939","216081"
"1940","185333"
"1941","203032"
"1942","205781"
"1943","193061"
"1944","334245"
"1945","329708"
"1946","416605"
"1947","254891"
"1948","193299"
"1949","249439"
"1950","180933"
"1951","296586"
"1952","243619"
"1953","190565"
"1954","203087"
"1955","99288"
"1956","376584"
"1957","172255"
"1958","314333"
"1959","152179"
"1960","133358"
"1961","130601"
"1962","70491"
"1963","78825"
"1964","111842"
"1965","161162"
"1966","133862"
"1967","283011"
"1968","383257"
"1969","330687"
"1970","383046"
"1971","425590"
"1972","342808"
"1973","282649"
"1974","314316"
"1975","415979"
"1976","258555"
"1977","334233"
"1978","345370"
"1979","309987"
"1980","212724"
"1981","320404"
"1982","217601"
"1983","223176"
"1984","189016"
"1985","226901"
"1986","246108"
"1987","205137"
"1988","200592"
"1989","211667"
"1990","241093"
"1991","224145"
"1992","243927"
"1993","180177"
"1994","247932"
"1995","191792"
"1996","277882"
"1997","317492"
"1998","296943"
"1999","276230"
"2000","317213"
"2001","281325"
"2002","248335"
"2003","281204"
"2004","295080"
"2005","243667"
"2006","220567"
"2007","267412"
"2008","204234"
"2009","212334"
"2010","224645"
"2011","132435"
"2012","184112"
"2013","194073"
"2014","206654"
"2015","806562"
"2016","205228"
"2017","208007"
"2018","202802"
"2019","113439"
"2020","43995"
"2021","280811"
"2022","202356"
"2023","184236"
"2024","323457"
"2025","344324"
"2026","190659"
"2027","155388"
"2028","178446"
"2029","166372"
"2030","253631"
"2031","218841"
"2032","227957"
"2033","240202"
"2034","160626"
"2035","209102"
"2036","185106"
"2037","193757"
"2038","294615"
"2039","197752"
"2040","385752"
"2041","235525"
"2042","220180"
"2043","173249"
"2044","203613"
"2045","352085"
"2046","121535"
"2047","124543"
"2048","127336"
"2049","156840"
"2050","163962"
"2051","82029"
"2052","123571"
"2053","124586"
"2054","44209"
"2055","173008"
"2056","133507"
"2057","85929"
"2058","229484"
"2059","130238"
"2060","172251"
"2061","162332"
"2062","107945"
"2063","78930"
"2064","112431"
"2065","83421"
"2066","634282"
"2067","96630"
"2068","144953"
"2069","82387"
"2070","77677"
"2071","89096"
"2072","194350"
"2073","283546"
"2074","2069144"
"2075","114537"
"2076","113454"
"2077","105951"
"2078","81256"
"2079","117113"
"2080","82995"
"2081","107848"
"2082","132346"
"2083","139760"
"2084","72586"
"2085","92641"
"2086","138125"
"2087","114509"
"2088","87327"
"2089","59327"
"2090","105865"
"2091","87109"
"2092","122666"
"2093","131661"
"2094","99202"
"2095","134048"
"2096","56538"
"2097","101251"
"2098","154764"
"2099","46735"
"2100","98612"
"2101","110369"
"2102","82252"
"2103","57139"
"2104","144294"
"2105","131183"
"2106","48699"
"2107","217167"
"2108","100013"
"2109","111274"
"2110","100382"
"2111","74502"
"2112","131547"
"2113","105537"
"2114","183200"
"2115","144442"
"2116","92613"
"2117","152843"
"2118","62405"
"2119","70614"
"2120","117667"
"2121","89740"
"2122","75777"
"2123","49330"
"2124","160304"
"2125","156880"
"2126","166226"
"2127","459632"
"2128","98335"
"2129","10041"
"2130","123837"
"2131","150786"
"2132","91810"
"2133","86751"
"2134","93858"
"2135","89967"
"2136","40841"
"2137","95168"
"2138","147651"
"2139","166237"
"2140","302004"
"2141","158677"
"2142","111744"
"2143","151708"
"2144","39610"
"2145","109372"
"2146","121598"
"2147","177596"
"2148","91078"
"2149","152510"
"2150","218133"
"2151","81811"
"2152","199922"
"2153","176498"
"2154","85311"
"2155","136957"
"2156","296092"
"2157","230750"
"2158","261023"
"2159","236531"
"2160","185687"
"2161","274738"
"2162","420332"
"2163","329334"
"2164","256705"
"2165","188410"
"2166","148210"
"2167","221237"
"2168","210143"
"2169","208508"
"2170","1533989"
"2171","151973"
"2172","158420"
"2173","190805"
"2174","260039"
"2175","268222"
"2176","299407"
"2177","276510"
"2178","217313"
"2179","152241"
"2180","221749"
"2181","207405"
"2182","248093"
"2183","214076"
"2184","133729"
"2185","133159"
"2186","149952"
"2187","174133"
"2188","171340"
"2189","383805"
"2190","57668"
"2191","57903"
"2192","73665"
"2193","93147"
"2194","66211"
"2195","991434"
"2196","111703"
"2197","110257"
"2198","108926"
"2199","125428"
"2200","102256"
"2201","229599"
"2202","146386"
"2203","154615"
"2204","162388"
"2205","101179"
"2206","123358"
"2207","182402"
"2208","217344"
"2209","212520"
"2210","125651"
"2211","56325"
"2212","106942"
"2213","81279"
"2214","150107"
"2215","69511"
"2216","166362"
"2217","93648"
"2218","46937"
"2219","89613"
"2220","23653"
"2221","281852"
"2222","267853"
"2223","299190"
"2224","244627"
"2225","132287"
"2226","225995"
"2227","204795"
"2228","266250"
"2229","245678"
"2230","151188"
"2231","232929"
"2232","198161"
"2233","189729"
"2234","238353"
"2235","240729"
"2236","264887"
"2237","313985"
"2238","181322"
"2239","100034"
"2240","179804"
"2241","171943"
"2242","120703"
"2243","144024"
"2244","113310"
"2245","125359"
"2246","262397"
"2247","93628"
"2248","94647"
"2249","106707"
"2250","121316"
"2251","87806"
"2252","190511"
"2253","163697"
"2254","184508"
"2255","217500"
"2256","195470"
"2257","252863"
"2258","179071"
"2259","203489"
"2260","91712"
"2261","171696"
"2262","203085"
"2263","335562"
"2264","452426"
"2265","144516"
"2266","266539"
"2267","335649"
"2268","330886"
"2269","178147"
"2270","197140"
"2271","228061"
"2272","211877"
"2273","184785"
"2274","189672"
"2275","186912"
"2276","215059"
"2277","175555"
"2278","160025"
"2279","117560"
"2280","100638"
"2281","201815"
"2282","201134"
"2283","98350"
"2284","106028"
"2285","113383"
"2286","97600"
"2287","320753"
"2288","294935"
"2289","332916"
"2290","396569"
"2291","331215"
"2292","359134"
"2293","423516"
"2294","377611"
"2295","400331"
"2296","285483"
"2297","308839"
"2298","319506"
"2299","393279"
"2300","321484"
"2301","302919"
"2302","265935"
"2303","241557"
"2304","248901"
"2305","223240"
"2306","218721"
"2307","224156"
"2308","247479"
"2309","268763"
"2310","223760"
"2311","219494"
"2312","200373"
"2313","186250"
"2314","185834"
"2315","206423"
"2316","204276"
"2317","784787"
"2318","204020"
"2319","195415"
"2320","198612"
"2321","243353"
"2322","211446"
"2323","177624"
"2324","183764"
"2325","241550"
"2326","178250"
"2327","230618"
"2328","244496"
"2329","201762"
"2330","210697"
"2331","350572"
"2332","365607"
"2333","310993"
"2334","271414"
"2335","259914"
"2336","326666"
"2337","215178"
"2338","266073"
"2339","246200"
"2340","364187"
"2341","224275"
"2342","228828"
"2343","237135"
"2344","247430"
"2345","239607"
"2346","215091"
"2347","212590"
"2348","243822"
"2349","208076"
"2350","305890"
"2351","257458"
"2352","264272"
"2353","299210"
"2354","143892"
"2355","135301"
"2356","153307"
"2357","219113"
"2358","220293"
"2359","126079"
"2360","76357"
"2361","125785"
"2362","290098"
"2363","151756"
"2364","180489"
"2365","218988"
"2366","173672"
"2367","216619"
"2368","211825"
"2369","213178"
"2370","170385"
"2371","177827"
"2372","201994"
"2373","282941"
"2374","340985"
"2375","203979"
"2376","307481"
"2377","329511"
"2378","114147"
"2379","246714"
"2380","122967"
"2381","147190"
"2382","208137"
"2383","220282"
"2384","245240"
"2385","278075"
"2386","87946"
"2387","117540"
"2388","87317"
"2389","102549"
"2390","147259"
"2391","152951"
"2392","83895"
"2393","164384"
"2394","131163"
"2395","240153"
"2396","148202"
"2397","227043"
"2398","102542"
"2399","61166"
"2400","639425"
"2401","43234"
"2402","105443"
"2403","160132"
"2404","143605"
"2405","173587"
"2406","131284"
"2407","105077"
"2408","139651"
"2409","135363"
"2410","183313"
"2411","87886"
"2412","174334"
"2413","124236"
"2414","123337"
"2415","141499"
"2416","103196"
"2417","113405"
"2418","106368"
"2419","155268"
"2420","95763"
"2421","180413"
"2422","210010"
"2423","135862"
"2424","147032"
"2425","289640"
"2426","93596"
"2427","114007"
"2428","216160"
"2429","87612"
"2430","107317"
"2431","82672"
"2432","129614"
"2433","151941"
"2434","130255"
"2435","131207"
"2436","72724"
"2437","75750"
"2438","124450"
"2439","94709"
"2440","116317"
"2441","85698"
"2442","82268"
"2443","94737"
"2444","95248"
"2445","70933"
"2446","97750"
"2447","159518"
"2448","111437"
"2449","76084"
"2450","132285"
"2451","136915"
"2452","208604"
"2453","85939"
"2454","104639"
"2455","68237"
"2456","91185"
"2457","133911"
"2458","92212"
"2459","48804"
"2460","101977"
"2461","79156"
"2462","126163"
"2463","86756"
"2464","172342"
"2465","115626"
"2466","124534"
"2467","142932"
"2468","56307"
"2469","64353"
"2470","214677"
"2471","174999"
"2472","162303"
"2473","125778"
"2474","62772"
"2475","231082"
"2476","83312"
"2477","99222"
"2478","168202"
"2479","116210"
"2480","142581"
"2481","117127"
"2482","115152"
"2483","98893"
"2484","86337"
"2485","97726"
"2486","152226"
"2487","388400"
"2488","141634"
"2489","166432"
"2490","154396"
"2491","68077"
"2492","193942"
"2493","145705"
"2494","146536"
"2495","62876"
"2496","255898"
"2497","122314"
"2498","90143"
"2499","85012"
"2500","101277"
"2501","123775"
"2502","139072"
"2503","92136"
"2504","296031"
"2505","230619"
"2506","282445"
"2507","311074"
"2508","286878"
"2509","252178"
"2510","238643"
"2511","190369"
"2512","221707"
"2513","208819"
"2514","228981"
"2515","167848"
"2516","171515"
"2517","111802"
"2518","148294"
"2519","247978"
"2520","231432"
"2521","202159"
"2522","225326"
"2523","124209"
"2524","157346"
"2525","154709"
"2526","153438"
"2527","112189"
"2528","103841"
"2529","127153"
"2530","145734"
"2531","252614"
"2532","239436"
"2533","213752"
"2534","215422"
"2535","293390"
"2536","255695"
"2537","209493"
"2538","193160"
"2539","195421"
"2540","201353"
"2541","201881"
"2542","180897"
"2543","284617"
"2544","107019"
"2545","110839"
"2546","121275"
"2547","145582"
"2548","170988"
"2549","149439"
"2550","5671248"
"2551","146726"
"2552","125930"
"2553","77723"
"2554","68032"
"2555","50505"
"2556","89471"
"2557","101928"
"2558","645228"
"2559","102078"
"2560","107616"
"2561","84462"
"2562","98404"
"2563","106607"
"2564","160506"
"2565","94357"
"2566","149726"
"2567","65415"
"2568","189611"
"2569","229392"
"2570","118898"
"2571","231724"
"2572","150600"
"2573","251417"
"2574","413147"
"2575","119341"
"2576","115264"
"2577","177048"
"2578","13080"
"2579","-29068"
"2580","100074"
"2581","146816"
"2582","86296"
"2583","269762"
"2584","199436"
"2585","225796"
"2586","238108"
"2587","204240"
"2588","79106"
"2589","156605"
"2590","211897"
"2591","253490"
"2592","231524"
"2593","271304"
"2594","162341"
"2595","200537"
"2596","310791"
"2597","210394"
"2598","278757"
"2599","305716"
"2600","342000"
"2601","159617"
"2602","74109"
"2603","93252"
"2604","87218"
"2605","81283"
"2606","184154"
"2607","215223"
"2608","217403"
"2609","162399"
"2610","99144"
"2611","196296"
"2612","152071"
"2613","110530"
"2614","111037"
"2615","124201"
"2616","146762"
"2617","224508"
"2618","224774"
"2619","225415"
"2620","180677"
"2621","197014"
"2622","204573"
"2623","267774"
"2624","336402"
"2625","301534"
"2626","178485"
"2627","165384"
"2628","387633"
"2629","450437"
"2630","335003"
"2631","399786"
"2632","378828"
"2633","277178"
"2634","360995"
"2635","177157"
"2636","197523"
"2637","204319"
"2638","278824"
"2639","213461"
"2640","148728"
"2641","108956"
"2642","214040"
"2643","104354"
"2644","129135"
"2645","79371"
"2646","77265"
"2647","88183"
"2648","150063"
"2649","140302"
"2650","101517"
"2651","163239"
"2652","366418"
"2653","265626"
"2654","281586"
"2655","348521"
"2656","312896"
"2657","296774"
"2658","307495"
"2659","303836"
"2660","335996"
"2661","308915"
"2662","314121"
"2663","270993"
"2664","262985"
"2665","302937"
"2666","262879"
"2667","187913"
"2668","184750"
"2669","202148"
"2670","297423"
"2671","198441"
"2672","213615"
"2673","211663"
"2674","220435"
"2675","180620"
"2676","219043"
"2677","225975"
"2678","301568"
"2679","281091"
"2680","272638"
"2681","376484"
"2682","360715"
"2683","469891"
"2684","309239"
"2685","312546"
"2686","241874"
"2687","277766"
"2688","222486"
"2689","202335"
"2690","380027"
"2691","210962"
"2692","143991"
"2693","229079"
"2694","136608"
"2695","211985"
"2696","199670"
"2697","221355"
"2698","1099323"
"2699","183590"
"2700","168016"
"2701","153501"
"2702","83342"
"2703","132419"
"2704","134127"
"2705","102121"
"2706","71170"
"2707","84929"
"2708","105126"
"2709","90311"
"2710","122778"
"2711","325601"
"2712","373992"
"2713","189170"
"2714","140485"
"2715","175631"
"2716","152577"
"2717","207472"
"2718","234478"
"2719","112979"
"2720","129083"
"2721","127037"
"2722","328400"
"2723","194218"
"2724","108127"
"2725","105575"
"2726","116160"
"2727","297381"
"2728","158724"
"2729","158915"
"2730","118884"
"2731","68499"
"2732","95164"
"2733","149527"
"2734","131659"
"2735","105907"
"2736","121537"
"2737","82265"
"2738","141027"
"2739","167828"
"2740","122298"
"2741","161538"
"2742","169244"
"2743","101030"
"2744","150141"
"2745","133670"
"2746","113296"
"2747","147549"
"2748","102037"
"2749","95117"
"2750","280283"
"2751","107967"
"2752","179616"
"2753","302816"
"2754","241875"
"2755","109140"
"2756","86493"
"2757","104183"
"2758","87501"
"2759","135802"
"2760","186252"
"2761","147585"
"2762","136878"
"2763","207099"
"2764","163584"
"2765","301850"
"2766","149477"
"2767","61363"
"2768","118017"
"2769","139162"
"2770","95045"
"2771","69325"
"2772","89499"
"2773","206357"
"2774","132816"
"2775","133710"
"2776","121983"
"2777","111654"
"2778","82973"
"2779","130610"
"2780","41217"
"2781","35098"
"2782","80632"
"2783","85878"
"2784","92494"
"2785","116088"
"2786","49667"
"2787","124007"
"2788","54365"
"2789","203079"
"2790","59286"
"2791","1416948"
"2792","75194"
"2793","188846"
"2794","81732"
"2795","101069"
"2796","46246"
"2797","227619"
"2798","120310"
"2799","102370"
"2800","33154"
"2801","70642"
"2802","106244"
"2803","165551"
"2804","309496"
"2805","57682"
"2806","42748"
"2807","156654"
"2808","165630"
"2809","252373"
"2810","106226"
"2811","142423"
"2812","150655"
"2813","204054"
"2814","205447"
"2815","50261"
"2816","241881"
"2817","175952"
"2818","114722"
"2819","163598"
"2820","148958"
"2821","39926"
"2822","180509"
"2823","378095"
"2824","199893"
"2825","199750"
"2826","124625"
"2827","121937"
"2828","302841"
"2829","194910"
"2830","241802"
"2831","206661"
"2832","271209"
"2833","267490"
"2834","236637"
"2835","243687"
"2836","213976"
"2837","162828"
"2838","140420"
"2839","191667"
"2840","207611"
"2841","211934"
"2842","233808"
"2843","152676"
"2844","162711"
"2845","81025"
"2846","224236"
"2847","221110"
"2848","201648"
"2849","215388"
"2850","277229"
"2851","244674"
"2852","260912"
"2853","238771"
"2854","148030"
"2855","202369"
"2856","212017"
"2857","205497"
"2858","206831"
"2859","236622"
"2860","114475"
"2861","144169"
"2862","235982"
"2863","112943"
"2864","294873"
"2865","147198"
"2866","158013"
"2867","67094"
"2868","127402"
"2869","122217"
"2870","154657"
"2871","90167"
"2872","38212"
"2873","86171"
"2874","143637"
"2875","100965"
"2876","147947"
"2877","75320"
"2878","142961"
"2879","107089"
"2880","87498"
"2881","81064"
"2882","157184"
"2883","139024"
"2884","175435"
"2885","142615"
"2886","234554"
"2887","64463"
"2888","113933"
"2889","48983"
"2890","47852"
"2891","133312"
"2892","25923"
"2893","61475"
"2894","16648"
"2895","289589"
"2896","263017"
"2897","237731"
"2898","149240"
"2899","224113"
"2900","139429"
"2901","219876"
"2902","185039"
"2903","304230"
"2904","312761"
"2905","92816"
"2906","194252"
"2907","109277"
"2908","100657"
"2909","157962"
"2910","80895"
"2911","84554"
"2912","130432"
"2913","75149"
"2914","78014"
"2915","72843"
"2916","78128"
"2917","151640"
"2918","339798"
"2919","239295"
